"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032930","positive regulation of superoxide anion generation","6/1059","21/18986",0.285714285714286,5.12235262376905,4.59386082510856,0.000780614980889919,0.00533194424864196,0.00382106946586971,"HVCN1/TYROBP/TGFB1/CLEC7A/ITGAM/ITGB2",6
"GO:0002312","B cell activation involved in immune response","15/1059","106/18986",0.141509433962264,2.53701427120637,3.8568194546029,0.000784524326824914,0.00535150194138168,0.00383508523555253,"MFNG/CD180/DOCK10/FCGR2B/CD40/GAPT/PTPRC/CD28/LGALS1/PLCL2/TGFB1/ITM2A/DOCK11/PLCG2/BATF",15
"GO:0003018","vascular process in circulatory system","29/1059","276/18986",0.105072463768116,1.88376373663971,3.5946225636762,0.000804379362873975,0.00547963358250767,0.00392690913293161,"ZEB2/ACTA2/FERMT2/GJA5/EDNRA/SLC24A3/ANGPT1/VSTM4/ITGA4/ITGA1/SLC16A2/PRKG1/ABCC9/CD36/CYSLTR1/HTR2B/SLC1A3/TGFB1/APOE/KCNMA1/TEK/KCNJ8/AKAP12/CD38/SCPEP1/KCNMB1/CAV1/FLVCR2/CLDN5",29
"GO:0048041","focal adhesion assembly","13/1059","85/18986",0.152941176470588,2.74196522801755,3.91206466591442,0.000823259712813278,0.00560079347174565,0.00401373681372991,"FERMT2/NRP1/STON1/THY1/PHLDB2/APOD/CDH11/GREM1/EPHA3/GPM6B/TEK/SFRP1/BCL2",13
"GO:0034110","regulation of homotypic cell-cell adhesion","8/1059","37/18986",0.216216216216216,3.87637495852793,4.2565004619239,0.000827359297651396,0.00560631810170138,0.00401769596893665,"UBASH3B/RDX/PRKG1/IL6ST/PRKCQ/CCL5/CTSG/JAK2",8
"GO:0045920","negative regulation of exocytosis","8/1059","37/18986",0.216216216216216,3.87637495852793,4.2565004619239,0.000827359297651396,0.00560631810170138,0.00401769596893665,"CD84/CCR2/FCGR2B/NCKAP1L/CD300A/ANXA1/SPI1/HLA-F",8
"GO:1900225","regulation of NLRP3 inflammasome complex assembly","8/1059","37/18986",0.216216216216216,3.87637495852793,4.2565004619239,0.000827359297651396,0.00560631810170138,0.00401769596893665,"BTK/PRKD1/TLR6/CD36/PTPN22/PLCG2/GBP5/TREM2",8
"GO:0032757","positive regulation of interleukin-8 production","11/1059","65/18986",0.169230769230769,3.0340088617709,3.99242666690276,0.00086219159701639,0.00583461932584108,0.00418130511335016,"TLR1/TLR7/TLR8/TLR5/CD14/CD74/TLR2/CLEC7A/CD2/CHI3L1/TLR3",11
"GO:0002532","production of molecular mediator involved in inflammatory response","15/1059","107/18986",0.14018691588785,2.51330385745678,3.81529397098983,0.000866370822821358,0.00585515604960907,0.00419602249306374,"BTK/GPSM3/APOD/TLR6/CD36/NCF1/SLAMF8/LIPA/CLEC7A/LILRB4/ALOX5AP/CD6/GBP5/TLR3/TREM2",15
"GO:0006910","phagocytosis, recognition","7/1059","29/18986",0.241379310344828,4.32750480283937,4.35845289346892,0.000870098990364738,0.005864856962722,0.00420297452803603,"COLEC12/CD36/CLEC7A/FCGR1A/CFP/TREM2/C4B",7
"GO:0034695","response to prostaglandin E","7/1059","29/18986",0.241379310344828,4.32750480283937,4.35845289346892,0.000870098990364738,0.005864856962722,0.00420297452803603,"GNG2/CCL19/SFRP1/CCR7/A2M/CCL21/P2RY6",7
"GO:2000377","regulation of reactive oxygen species metabolic process","19/1059","153/18986",0.124183006535948,2.22638202274929,3.70178515462188,0.000886117311025783,0.00596496863579988,0.00427471827465762,"HVCN1/LRRK2/TLR6/FBLN5/CYP1B1/CD36/TYROBP/RAC2/FYN/AKR1C1/TGFB1/CLEC7A/ITGAM/ITGB2/BCL2/PLCG2/ACP5/CRYAB/PDGFRB",19
"GO:0051345","positive regulation of hydrolase activity","33/1059","331/18986",0.0996978851963746,1.78740703336956,3.51249028300566,0.000914114599584531,0.00614534860903346,0.00440398526917895,"NLRC4/FERMT2/MEF2C/GNB5/RASGRP2/THY1/DOCK10/LAPTM5/GPR65/ADAP2/FGFR1/CCL19/DAPK1/IFI16/SYDE1/RGS10/FAS/CLEC7A/CASP1/CXCL13/CCL5/NLRP1/DOCK11/SFRP1/MAPK12/RASGRP1/AIM2/CD200/ODAM/DOCK8/PLEK/LCK/CCL26",33
"GO:0048678","response to axon injury","13/1059","86/18986",0.151162790697674,2.7100819114127,3.86308895124724,0.000921307610286608,0.00617857979555733,0.00442779997282544,"NREP/DPYSL3/APOD/TYROBP/AXL/FGF2/JAK2/TNC/BCL2/PLCG2/SPP1/MAP1B/TREM2",13
"GO:0002520","immune system development","23/1059","202/18986",0.113861386138614,2.04133359511589,3.616354497703,0.00092147310086205,0.00617857979555733,0.00442779997282544,"LTB/MAFB/HLA-B/CD40/LMO4/PTPRC/IL15/HAVCR2/CD28/LRRC17/LEF1/SAMHD1/LIPA/TGFB1/LILRB4/CD3E/ICOS/IL2RA/BCL2/HAND2/LILRB2/BATF/CCR4",23
"GO:0051899","membrane depolarization","14/1059","97/18986",0.144329896907216,2.58758019138849,3.80992588049627,0.000951674613870359,0.00637273210021041,0.00456693673203425,"CACNA2D1/GJA5/LRRK2/MLLT11/DCN/ANK2/GJA1/SCN1B/CHRNB1/B2M/BCL2/IFI6/CAV1/FHL1",14
"GO:1903829","positive regulation of protein localization","45/1059","497/18986",0.0905432595573441,1.62328076105357,3.42219440029088,0.00096330653531028,0.00644219115640182,0.00461671367387094,"DZIP1/SYT11/CCDC88A/FERMT2/STOM/MSN/RDX/PRKD1/CNPY4/TGFB3/PECAM1/GPR68/WWTR1/HCLS1/C1QTNF3/IGF1/GPR137B/APBB1/TYROBP/PRKCB/CD33/ABLIM3/VEGFC/RAC2/FYN/EPHA3/TGFB1/TLR2/APOE/ITGAM/PYHIN1/RAB38/MYH10/ITGB2/CD247/PARP9/JAK2/CD38/STAC3/RAMP3/HLA-DRB1/ANO1/ZDHHC2/TREM2/SMO",45
"GO:0001885","endothelial cell development","11/1059","66/18986",0.166666666666667,2.98803903053195,3.93220163827785,0.000983399747373709,0.00655941735014849,0.00470072232224336,"EDNRA/MSN/RDX/HPSE/PECAM1/S1PR2/S1PR3/CLIC4/PPP1R16B/GSTM3/CLDN5",11
"GO:0045453","bone resorption","11/1059","66/18986",0.166666666666667,2.98803903053195,3.93220163827785,0.000983399747373709,0.00655941735014849,0.00470072232224336,"UBASH3B/GPR137B/CSF1R/CTSK/RAC2/SNX10/NOX4/CD38/SPP1/ACP5/ITGB3",11
"GO:0042445","hormone metabolic process","26/1059","241/18986",0.107883817427386,1.93416634341487,3.54723112699536,0.000996560797633914,0.0066246033191406,0.0047474370109392,"SCG5/NR3C1/ALDH1A3/DKK3/HSD17B6/SLC16A2/CYP1B1/CTSL/KLK6/CTSB/CTSK/AKR1C1/AKR1B1/DIO2/ERO1B/PLA2G7/CTSG/ADH1B/SCPEP1/CPQ/SPP1/AKR1C2/HFE/BCO1/ENPEP/IL4I1",26
"GO:0045589","regulation of regulatory T cell differentiation","8/1059","38/18986",0.210526315789474,3.77436509119825,4.16076505328339,0.000997421497196109,0.0066246033191406,0.0047474370109392,"CD28/HLA-DRA/TGFB1/LILRB4/LILRB2/HLA-DRB1/CTLA4/IL4I1",8
"GO:0003376","sphingosine-1-phosphate receptor signaling pathway","5/1059","15/18986",0.333333333333333,5.9760780610639,4.68583696106768,0.00100353158176973,0.0066246033191406,0.0047474370109392,"S1PR2/S1PR3/PIK3CG/SPHK1/S1PR4",5
"GO:0010763","positive regulation of fibroblast migration","5/1059","15/18986",0.333333333333333,5.9760780610639,4.68583696106768,0.00100353158176973,0.0066246033191406,0.0047474370109392,"ACTA2/DDR2/TGFB1/AKAP12/ITGB3",5
"GO:0010819","regulation of T cell chemotaxis","5/1059","15/18986",0.333333333333333,5.9760780610639,4.68583696106768,0.00100353158176973,0.0066246033191406,0.0047474370109392,"CCR2/CXCL13/CCL5/CCL21/CXCL10",5
"GO:0042308","negative regulation of protein import into nucleus","5/1059","15/18986",0.333333333333333,5.9760780610639,4.68583696106768,0.00100353158176973,0.0066246033191406,0.0047474370109392,"MDFIC/ANGPT1/APOD/CD36/RAB23",5
"GO:0046348","amino sugar catabolic process","5/1059","15/18986",0.333333333333333,5.9760780610639,4.68583696106768,0.00100353158176973,0.0066246033191406,0.0047474370109392,"NAGK/NPL/CHI3L1/RENBP/CHI3L2",5
"GO:0097531","mast cell migration","5/1059","15/18986",0.333333333333333,5.9760780610639,4.68583696106768,0.00100353158176973,0.0066246033191406,0.0047474370109392,"KIT/KITLG/PIK3CD/VEGFC/RAC2",5
"GO:0035739","CD4-positive, alpha-beta T cell proliferation","6/1059","22/18986",0.272727272727273,4.88951841359773,4.43651210152768,0.00102311968008286,0.00671923014544791,0.00481525011246349,"TWSG1/CD28/PRKCQ/CD3E/IL2RA/CD274",6
"GO:0050765","negative regulation of phagocytosis","6/1059","22/18986",0.272727272727273,4.88951841359773,4.43651210152768,0.00102311968008286,0.00671923014544791,0.00481525011246349,"SYT11/FCGR2B/CD300A/TGFB1/TLR2/CD300LF",6
"GO:0071379","cellular response to prostaglandin stimulus","6/1059","22/18986",0.272727272727273,4.88951841359773,4.43651210152768,0.00102311968008286,0.00671923014544791,0.00481525011246349,"GNG2/PTGFR/SFRP1/TNC/AKR1C2/P2RY6",6
"GO:2000561","regulation of CD4-positive, alpha-beta T cell proliferation","6/1059","22/18986",0.272727272727273,4.88951841359773,4.43651210152768,0.00102311968008286,0.00671923014544791,0.00481525011246349,"TWSG1/CD28/PRKCQ/CD3E/IL2RA/CD274",6
"GO:0006939","smooth muscle contraction","15/1059","109/18986",0.137614678899083,2.46718819034748,3.73363668639114,0.00105188787125473,0.00689930557607589,0.00494429886043215,"ACTA2/PTGER3/KIT/EDNRA/PTAFR/PRKG1/APBB1/HTR2B/MYLK/KCNMA1/SULF1/CD38/CAV1/SPHK1/CNN1",15
"GO:0032703","negative regulation of interleukin-2 production","7/1059","30/18986",0.233333333333333,4.18325464274473,4.24090095795995,0.00108088834474492,0.00705334792310591,0.00505469133290356,"LAPTM5/PTPRC/VSIG4/HAVCR2/GPR174/LILRB4/GBP1",7
"GO:0042509","regulation of tyrosine phosphorylation of STAT protein","7/1059","30/18986",0.233333333333333,4.18325464274473,4.24090095795995,0.00108088834474492,0.00705334792310591,0.00505469133290356,"KIT/CSF1R/FYN/PARP9/JAK2/PARP14/TNFRSF18",7
"GO:0070168","negative regulation of biomineral tissue development","7/1059","30/18986",0.233333333333333,4.18325464274473,4.24090095795995,0.00108088834474492,0.00705334792310591,0.00505469133290356,"CCR1/ASPN/RFLNB/GREM1/TGFB1/SRGN/CCL3",7
"GO:0072012","glomerulus vasculature development","7/1059","30/18986",0.233333333333333,4.18325464274473,4.24090095795995,0.00108088834474492,0.00705334792310591,0.00505469133290356,"ACTA2/EDNRA/ANGPT1/PECAM1/TEK/ITGB3/PDGFRB",7
"GO:0045669","positive regulation of osteoblast differentiation","12/1059","77/18986",0.155844155844156,2.79401052205585,3.83385372601128,0.00108891677065509,0.00709668560340312,0.00508574872570122,"FERMT2/MEF2C/DDR2/PRKD1/WWTR1/HGF/IGF1/IL6ST/FAM20C/FGF2/SFRP2/CTHRC1",12
"GO:1904064","positive regulation of cation transmembrane transport","18/1059","144/18986",0.125,2.24102927289896,3.63328313925668,0.0011083335769915,0.00721403890571059,0.00516984846479363,"TRPC1/EHD3/EDNRA/THY1/PKD2/ANK2/MS4A1/FXYD6/FXYD1/SCN1B/APLNR/FGF13/KCNMB1/CAV1/STAC3/TREM2/P2RY6/CXCL10",18
"GO:0032715","negative regulation of interleukin-6 production","11/1059","67/18986",0.164179104477612,2.94344143306132,3.87310473974994,0.00111833945230639,0.00726991694790281,0.00520989274711853,"SYT11/NCKAP1L/HGF/C1QTNF3/HAVCR2/SLAMF1/CD200R1/LILRB4/PTPN22/CD200/BANK1",11
"GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules","9/1059","48/18986",0.1875,3.36154390934844,3.98152144438597,0.00118210340999042,0.00765524182976073,0.00548603088207412,"CADM1/VCAM1/SELL/SELP/CD209/CD6/ITGAL/JAML/ITGA5",9
"GO:0010453","regulation of cell fate commitment","9/1059","48/18986",0.1875,3.36154390934844,3.98152144438597,0.00118210340999042,0.00765524182976073,0.00548603088207412,"LMO4/FGFR1/LGALS1/FGF2/SFRP2/IL23A/IL12RB1/JAK3/CD69",9
"GO:0090279","regulation of calcium ion import","9/1059","48/18986",0.1875,3.36154390934844,3.98152144438597,0.00118210340999042,0.00765524182976073,0.00548603088207412,"CXCL12/PKD2/PLN/MS4A1/TRPV2/FYN/CCL2/CCL3/PDGFRB",9
"GO:0055094","response to lipoprotein particle","8/1059","39/18986",0.205128205128205,3.67758649911624,4.0682258690026,0.00119432187827228,0.00771483677934466,0.00552873883841354,"TLR6/FCER1G/CD36/CD68/TGFB1/APOE/ITGB2/TREM2",8
"GO:0070670","response to interleukin-4","8/1059","39/18986",0.205128205128205,3.67758649911624,4.0682258690026,0.00119432187827228,0.00771483677934466,0.00552873883841354,"CORO1A/CD40/PTPRC/LEF1/MRC1/CD300LF/JAK3/PARP14",8
"GO:0080164","regulation of nitric oxide metabolic process","11/1059","68/18986",0.161764705882353,2.90015552963395,3.81509596942288,0.00126816655480994,0.00818151335990876,0.00586317662494593,"PKD2/TLR6/CD36/TMEM106A/APOE/CLEC7A/KLRK1/PTGIS/JAK2/CAV1/ACP5",11
"GO:1903532","positive regulation of secretion by cell","30/1059","298/18986",0.100671140939597,1.8048557902542,3.40364505306661,0.00131189964692426,0.00844891396430948,0.00605480583879057,"CXCL12/RAB8B/PRKD1/PTAFR/TGFB3/FGFR1/GPR68/C1QTNF3/IGF1/APBB1/PRKCB/CD33/VEGFC/TGFB1/TLR2/ITGAM/MYH10/ITGB2/FGR/JAK2/CD38/GRP/SPP1/HLA-F/HLA-DRB1/ANO1/CADPS2/TREM2/HFE/PLA2G4A",30
"GO:0002223","stimulatory C-type lectin receptor signaling pathway","6/1059","23/18986",0.260869565217391,4.67693065648479,4.28840019006826,0.00131952350615388,0.00844891396430948,0.00605480583879057,"KLRD1/TYROBP/FYN/CLEC7A/KLRK1/PLCG2",6
"GO:0030449","regulation of complement activation","6/1059","23/18986",0.260869565217391,4.67693065648479,4.28840019006826,0.00131952350615388,0.00844891396430948,0.00605480583879057,"CFH/VSIG4/SERPING1/C3/A2M/TREM2",6
"GO:0061760","antifungal innate immune response","6/1059","23/18986",0.260869565217391,4.67693065648479,4.28840019006826,0.00131952350615388,0.00844891396430948,0.00605480583879057,"CLEC7A/CLEC4A/RARRES2/SPI1/PLCG2/CLEC4E",6
"GO:1990840","response to lectin","6/1059","23/18986",0.260869565217391,4.67693065648479,4.28840019006826,0.00131952350615388,0.00844891396430948,0.00605480583879057,"KLRD1/TYROBP/FYN/CLEC7A/KLRK1/PLCG2",6
"GO:1990858","cellular response to lectin","6/1059","23/18986",0.260869565217391,4.67693065648479,4.28840019006826,0.00131952350615388,0.00844891396430948,0.00605480583879057,"KLRD1/TYROBP/FYN/CLEC7A/KLRK1/PLCG2",6
"GO:0032607","interferon-alpha production","7/1059","31/18986",0.225806451612903,4.04831094459167,4.12836121645362,0.0013297523324548,0.00848255976663185,0.00607891767153178,"TLR7/TLR8/HAVCR2/NMI/IFIH1/STAT1/TLR3",7
"GO:0032647","regulation of interferon-alpha production","7/1059","31/18986",0.225806451612903,4.04831094459167,4.12836121645362,0.0013297523324548,0.00848255976663185,0.00607891767153178,"TLR7/TLR8/HAVCR2/NMI/IFIH1/STAT1/TLR3",7
"GO:0099625","ventricular cardiac muscle cell membrane repolarization","7/1059","31/18986",0.225806451612903,4.04831094459167,4.12836121645362,0.0013297523324548,0.00848255976663185,0.00607891767153178,"CACNA2D1/GJA5/ANK2/GJA1/SCN1B/KCNE4/KCNJ8",7
"GO:0043405","regulation of MAP kinase activity","16/1059","123/18986",0.130081300813008,2.33212802382981,3.60240560353845,0.00134168952164674,0.00854804930603325,0.00612584991006827,"LRRK2/MAP3K12/UCHL1/TLR6/FGFR1/CCL19/PIK3CG/CD300A/PIK3R5/APOE/FGF2/NOX4/PTPN22/RASGRP1/TRIB2/PDGFRB",16
"GO:0002752","cell surface pattern recognition receptor signaling pathway","12/1059","79/18986",0.151898734177215,2.7232760784595,3.73040998171726,0.00137016035932395,0.00871858258495189,0.00624806039738847,"LY96/TLR1/SCIMP/TLR6/TLR5/CD14/TLR2/NMI/PTPN22/PIK3AP1/IFI35/TREM2",12
"GO:0006693","prostaglandin metabolic process","9/1059","49/18986",0.183673469387755,3.29294097242296,3.90602300449119,0.00137757397132227,0.00874400550531606,0.0062662794072293,"HPGDS/AKR1C1/AKR1B1/CD74/PTGIS/PTGDS/AKR1C2/PLA2G4A/GSTA1",9
"GO:0061028","establishment of endothelial barrier","9/1059","49/18986",0.183673469387755,3.29294097242296,3.90602300449119,0.00137757397132227,0.00874400550531606,0.0062662794072293,"EDNRA/MSN/RDX/HPSE/PECAM1/S1PR2/S1PR3/PPP1R16B/CLDN5",9
"GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent","5/1059","16/18986",0.3125,5.6025731822474,4.47637539661456,0.00139308483054795,0.00880966871827354,0.00631333610669247,"HLA-B/MICB/HLA-A/HLA-F/HFE",5
"GO:0010273","detoxification of copper ion","5/1059","16/18986",0.3125,5.6025731822474,4.47637539661456,0.00139308483054795,0.00880966871827354,0.00631333610669247,"MT1X/MT1A/MT1E/MT2A/MT1H",5
"GO:1990169","stress response to copper ion","5/1059","16/18986",0.3125,5.6025731822474,4.47637539661456,0.00139308483054795,0.00880966871827354,0.00631333610669247,"MT1X/MT1A/MT1E/MT2A/MT1H",5
"GO:0140374","antiviral innate immune response","10/1059","59/18986",0.169491525423729,3.038683759863,3.81183812689172,0.00144618386625522,0.00913416871575518,0.00654588486831309,"USP18/IFIT3/IFIT1/OAS2/IFIT2/DHX58/MX1/NLRP1/IFIH1/CXCL10",10
"GO:0010594","regulation of endothelial cell migration","25/1059","235/18986",0.106382978723404,1.90725895565869,3.40135882161979,0.00150239039485857,0.00947747134413868,0.00679190829423378,"AKT3/MEF2C/HDAC9/ANGPT1/NRP1/PRKD1/DCN/CD40/FGFR1/PIK3CD/PIK3CG/VEGFC/SERPINF1/RHOJ/ETS1/TGFB1/APOE/SPARC/CXCL13/TEK/ADGRA2/FGF2/ANXA1/ITGB3/PLK2",25
"GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","15/1059","113/18986",0.132743362831858,2.37985409511394,3.57562026624704,0.00152453025314932,0.00960529159496541,0.00688350903774835,"DZIP1/CCDC88A/KIT/NRP1/DPYSL3/RIPOR2/TGFB3/CCL19/RAC2/MNS1/PALM/DOCK11/CCR7/FSCN1/CCL21",15
"GO:0002420","natural killer cell mediated cytotoxicity directed against tumor cell target","4/1059","10/18986",0.4,7.17129367327668,4.74431317538307,0.00154102648834492,0.00961450184679586,0.00689010944660507,"CD226/HAVCR2/TGFB1/NKG7",4
"GO:0032819","positive regulation of natural killer cell proliferation","4/1059","10/18986",0.4,7.17129367327668,4.74431317538307,0.00154102648834492,0.00961450184679586,0.00689010944660507,"IL15/FCGR3A/JAK2/IL23A",4
"GO:0033004","negative regulation of mast cell activation","4/1059","10/18986",0.4,7.17129367327668,4.74431317538307,0.00154102648834492,0.00961450184679586,0.00689010944660507,"CD84/MILR1/CD300A/CD300LF",4
"GO:0061299","retina vasculature morphogenesis in camera-type eye","4/1059","10/18986",0.4,7.17129367327668,4.74431317538307,0.00154102648834492,0.00961450184679586,0.00689010944660507,"NRP1/CYP1B1/CLIC4/RHOJ",4
"GO:0097113","AMPA glutamate receptor clustering","4/1059","10/18986",0.4,7.17129367327668,4.74431317538307,0.00154102648834492,0.00961450184679586,0.00689010944660507,"DLG4/APOE/CHRDL1/ZDHHC2",4
"GO:0097688","glutamate receptor clustering","4/1059","10/18986",0.4,7.17129367327668,4.74431317538307,0.00154102648834492,0.00961450184679586,0.00689010944660507,"DLG4/APOE/CHRDL1/ZDHHC2",4
"GO:0140507","granzyme-mediated programmed cell death signaling pathway","4/1059","10/18986",0.4,7.17129367327668,4.74431317538307,0.00154102648834492,0.00961450184679586,0.00689010944660507,"GZMA/NKG7/SRGN/PRF1",4
"GO:2000508","regulation of dendritic cell chemotaxis","4/1059","10/18986",0.4,7.17129367327668,4.74431317538307,0.00154102648834492,0.00961450184679586,0.00689010944660507,"SLAMF8/SLAMF1/CCR7/CCL21",4
"GO:0030278","regulation of ossification","16/1059","125/18986",0.128,2.29481397544854,3.53003896159244,0.00159248507532082,0.00991137913058555,0.00710286274470793,"MEF2C/DDR2/MGP/CCR1/RFLNB/GJA1/GREM1/GPM6B/FAM20C/TGFB1/CSF1/SFRP1/BCL2/SRGN/ISG15/CCL3",16
"GO:1903305","regulation of regulated secretory pathway","16/1059","125/18986",0.128,2.29481397544854,3.53003896159244,0.00159248507532082,0.00991137913058555,0.00710286274470793,"SYT11/CD84/LRRK2/FES/PTAFR/CCR2/FCGR2B/NCKAP1L/PRKCB/RAC2/CD300A/ITGAM/ITGB2/FGR/SPI1/HLA-F",16
"GO:0006692","prostanoid metabolic process","9/1059","50/18986",0.18,3.2270821529745,3.83245080627077,0.00159823209008655,0.00993506120641891,0.00711983420064135,"HPGDS/AKR1C1/AKR1B1/CD74/PTGIS/PTGDS/AKR1C2/PLA2G4A/GSTA1",9
"GO:0002313","mature B cell differentiation involved in immune response","7/1059","32/18986",0.21875,3.92180122757318,4.02045022548859,0.00162121689828138,0.0100657107422421,0.00721346251496427,"MFNG/DOCK10/FCGR2B/LGALS1/ITM2A/DOCK11/PLCG2",7
"GO:0046456","icosanoid biosynthetic process","10/1059","60/18986",0.166666666666667,2.98803903053195,3.7486128136606,0.00165027965813598,0.0102213447106824,0.00732499560250746,"NLRC4/HPGDS/NAIP/CD74/CASP1/ALOX5AP/PTGIS/GGT5/PTGDS/PLA2G4A",10
"GO:1903018","regulation of glycoprotein metabolic process","10/1059","60/18986",0.166666666666667,2.98803903053195,3.7486128136606,0.00165027965813598,0.0102213447106824,0.00732499560250746,"IL15/CCL19/IGF1/RAMP1/MUSTN1/ITM2A/CCR7/BCL2/JAK3/CCL21",10
"GO:0051495","positive regulation of cytoskeleton organization","21/1059","186/18986",0.112903225806452,2.02415547229584,3.41148062337273,0.00167363567044993,0.0103257668745228,0.0073998284070538,"CCDC88A/FERMT2/FES/NRP1/PRKD1/EVL/GPR65/NCKAP1L/TGFB3/CFL2/LMOD1/LPAR1/HCK/SFRP1/CCR7/MAP1B/STMN2/SYNPO2/PLEK/CCL21/CCL26",21
"GO:0001779","natural killer cell differentiation","6/1059","24/18986",0.25,4.48205854579792,4.14857637817954,0.00167723070225341,0.0103257668745228,0.0073998284070538,"PTPRC/IL15/AXL/PIK3CD/SLAMF1/RASGRP1",6
"GO:0045591","positive regulation of regulatory T cell differentiation","6/1059","24/18986",0.25,4.48205854579792,4.14857637817954,0.00167723070225341,0.0103257668745228,0.0073998284070538,"HLA-DRA/TGFB1/LILRB4/LILRB2/HLA-DRB1/IL4I1",6
"GO:0071294","cellular response to zinc ion","6/1059","24/18986",0.25,4.48205854579792,4.14857637817954,0.00167723070225341,0.0103257668745228,0.0073998284070538,"HVCN1/MT1X/MT1A/MT1E/MT2A/MT1H",6
"GO:0090280","positive regulation of calcium ion import","6/1059","24/18986",0.25,4.48205854579792,4.14857637817954,0.00167723070225341,0.0103257668745228,0.0073998284070538,"CXCL12/MS4A1/TRPV2/CCL2/CCL3/PDGFRB",6
"GO:0097242","amyloid-beta clearance","8/1059","41/18986",0.195121951219512,3.49819203574472,3.89197385890701,0.00168048256383294,0.0103333519189535,0.00740526413187008,"MSR1/CD36/TYROBP/APOE/ITGAM/ITGB2/C3/TREM2",8
"GO:0006809","nitric oxide biosynthetic process","12/1059","81/18986",0.148148148148148,2.65603469380618,3.63013746530439,0.00170885429929081,0.0104951963927633,0.00752124789843926,"RORA/PKD2/TLR6/CYP1B1/CD36/APOE/CLEC7A/KLRK1/PTGIS/JAK2/CAV1/ACP5",12
"GO:0070167","regulation of biomineral tissue development","14/1059","103/18986",0.135922330097087,2.43684736470567,3.5538019646729,0.00171900218453783,0.0105448623214575,0.00755684034929354,"MEF2C/DDR2/MGP/CCR1/ASPN/RFLNB/GJA1/GREM1/GPM6B/FAM20C/TGFB1/SRGN/ISG15/CCL3",14
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","17/1059","138/18986",0.123188405797101,2.20855058778448,3.46314927826711,0.00176419989760385,0.0108091576959776,0.00774624423996748,"PTGER3/EDNRA/PLPP1/PRKD1/PTAFR/PRKCB/CMKLR1/FPR3/PIK3CG/HTR2B/LPAR1/C3AR1/GRP/ANO1/PLEK/FPR1/P2RY6",17
"GO:1902903","regulation of supramolecular fiber organization","37/1059","400/18986",0.0925,1.65836166194523,3.23445440700904,0.00181064965227221,0.0110804828002687,0.00794068589632853,"CCDC88A/HAUS1/FERMT2/FES/CXCL12/RDX/NRP1/CORO1A/PRKD1/EVL/PHLDB2/GPR65/DAAM2/NCKAP1L/TGFB3/EFEMP2/HCLS1/CFL2/GMFG/LMOD1/APOE/LPAR1/TMSB15B/HCK/WAS/SFRP1/FGF13/CCR7/CRYAB/MAP1B/AEBP1/STMN2/TREM2/SYNPO2/PLEK/CCL21/CCL26",37
"GO:0042311","vasodilation","9/1059","51/18986",0.176470588235294,3.16380603232795,3.76071335246706,0.00184635428063678,0.0112720149161549,0.00807794493086035,"GJA5/VSTM4/ITGA1/PRKG1/ABCC9/APOE/KCNMA1/KCNJ8/KCNMB1",9
"GO:0046850","regulation of bone remodeling","9/1059","51/18986",0.176470588235294,3.16380603232795,3.76071335246706,0.00184635428063678,0.0112720149161549,0.00807794493086035,"UBASH3B/GJA1/GREM1/GPR137B/CSF1R/SFRP1/CD38/SPP1/ITGB3",9
"GO:0032233","positive regulation of actin filament bundle assembly","10/1059","61/18986",0.163934426229508,2.93905478412978,3.68668918003397,0.00187708377270307,0.0113908424781477,0.00816310117924949,"CCDC88A/FERMT2/NRP1/EVL/GPR65/TGFB3/LPAR1/SFRP1/SYNPO2/PLEK",10
"GO:0042306","regulation of protein import into nucleus","10/1059","61/18986",0.163934426229508,2.93905478412978,3.68668918003397,0.00187708377270307,0.0113908424781477,0.00816310117924949,"MDFIC/ANGPT1/PRKD1/APOD/HCLS1/CD36/RAB23/TGFB1/JAK2/SMO",10
"GO:0043113","receptor clustering","10/1059","61/18986",0.163934426229508,2.93905478412978,3.68668918003397,0.00187708377270307,0.0113908424781477,0.00816310117924949,"ITGA4/THY1/CD53/DLG4/APOE/ITGB2/ITGB7/CHRDL1/ITGAL/ZDHHC2",10
"GO:0033623","regulation of integrin activation","5/1059","17/18986",0.294117647058824,5.27301005387991,4.28386354447878,0.00188363032379064,0.0113908424781477,0.00816310117924949,"JAM3/FERMT2/CXCL13/SELP/PLEK",5
"GO:0034134","toll-like receptor 2 signaling pathway","5/1059","17/18986",0.294117647058824,5.27301005387991,4.28386354447878,0.00188363032379064,0.0113908424781477,0.00816310117924949,"TLR1/TLR6/TLR2/PIK3AP1/TREM2",5
"GO:0036005","response to macrophage colony-stimulating factor","5/1059","17/18986",0.294117647058824,5.27301005387991,4.28386354447878,0.00188363032379064,0.0113908424781477,0.00816310117924949,"CSF1R/TLR2/CSF1/SPP1/TREM2",5
"GO:0043031","negative regulation of macrophage activation","5/1059","17/18986",0.294117647058824,5.27301005387991,4.28386354447878,0.00188363032379064,0.0113908424781477,0.00816310117924949,"SYT11/FCGR2B/PTPRC/VSIG4/CD200",5
